"project_id","project_name","team_name","project_type","repository","developer_id","developer_name","minecraft_name","username","is_builder","is_staff","avatar_url"
"585","Neo ECO AE Extension","Make AE2 Great Again","参展/往届模组","https://github.com/DancingSnow0517/NeoECOAEExtension","6a90ad9970c841b0a866e350e45489db","ZhuRuoLing","ZhuRuoLing","ZhuRuoLing","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=6a90ad9970c841b0a866e350e45489db"
"585","Neo ECO AE Extension","Make AE2 Great Again","参展/往届模组","https://github.com/DancingSnow0517/NeoECOAEExtension","8a9bab9856b2411db47d5205f998ce65","Yang120","Yang120","Yang120","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=8a9bab9856b2411db47d5205f998ce65"
"419","AAA Particles: World","克洛伊的小队","参展/往届模组","https://github.com/ChloePrime/AAA-Particles-World","088aa2926ae04743aba50b4a8e2cda54","Chloe_Prime","Chloe_Prime","Chloe_koopa","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=088aa2926ae04743aba50b4a8e2cda54"
"429","Channel","真是炕炕又踢踢啊","参展/往届模组","https://github.com/USS-Shenzhou/Channel","941397178c4d4c10883c9a5d1a8fe5ec","USS_Shenzhou","USS_Shenzhou","USS_Shenzhou","false","true","https://biluochun.teacon.cn/api/v1/user/avatar?user=941397178c4d4c10883c9a5d1a8fe5ec"
"436","树脂枪","16-Bit Samurai","参展/往届模组","https://github.com/Creative-Raft/resin_gun","f038c2d6c68a4290b95bdd200af0ac48","AbraHam_0624","AbraHam_0624","AbraHam_0624","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=f038c2d6c68a4290b95bdd200af0ac48"
"436","树脂枪","16-Bit Samurai","参展/往届模组","https://github.com/Creative-Raft/resin_gun","b395207540694ef69073a3871e6e4b42","CR_019","CR_019","CR_019","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=b395207540694ef69073a3871e6e4b42"
"444","傀儡装配（Modular Golems）","LightLand","参展/往届模组","https://github.com/Minecraft-LightLand/ModularGolems","ffb4eabaa2f9444fa9625d72426c1d36","MC_HuangTao","MC_HuangTao","MC_HuangTao","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=ffb4eabaa2f9444fa9625d72426c1d36"
"444","傀儡装配（Modular Golems）","LightLand","参展/往届模组","https://github.com/Minecraft-LightLand/ModularGolems","5f0376e6764f414d811110375f2a8dcb","lcy0x1","lcy0x1","lcy0x1","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=5f0376e6764f414d811110375f2a8dcb"
"444","傀儡装配（Modular Golems）","LightLand","参展/往届模组","https://github.com/Minecraft-LightLand/ModularGolems","5ba80d703b56445b86c8f861e352ddf0","WeiAL","WeiAL","WeiAL","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=5ba80d703b56445b86c8f861e352ddf0"
"462","卡里普索的糖果工坊","尤里的猫·卡里普索","参展/往届模组","https://github.com/LNatit/CandyWorkshop","eb23163929114ccda3dfff28e2c29cc3","yuricat","yuricat","yuricat","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=eb23163929114ccda3dfff28e2c29cc3"
"462","卡里普索的糖果工坊","尤里的猫·卡里普索","参展/往届模组","https://github.com/LNatit/CandyWorkshop","38d80e60f99e42ceac2ee0ae9ee5c7fe","Loci_Natit","Loci_Natit","Loci_Natit","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=38d80e60f99e42ceac2ee0ae9ee5c7fe"
"472","泰拉巨石","Magic_team.jvav","参展/往届模组","https://github.com/Magic-team-jvav/TerrariaBoulders","6940df05e25e44ba80114b7aa6bb6762","WangXiaoJin","WangXiaoJin","WangXiaoJin","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=6940df05e25e44ba80114b7aa6bb6762"
"472","泰拉巨石","Magic_team.jvav","参展/往届模组","https://github.com/Magic-team-jvav/TerrariaBoulders","5b08291826264abb9f3a1b90b7a9f795","Txt_Text","Txt_Text","Txt_Text","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=5b08291826264abb9f3a1b90b7a9f795"
"472","泰拉巨石","Magic_team.jvav","参展/往届模组","https://github.com/Magic-team-jvav/TerrariaBoulders","470ab65cbea945e7bace4f76814b2919","Xiris177","Xiris177","Xiris177","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=470ab65cbea945e7bace4f76814b2919"
"472","泰拉巨石","Magic_team.jvav","参展/往届模组","https://github.com/Magic-team-jvav/TerrariaBoulders","69b6ba0c00514060ae9cc1a4d2e60a75","slmpc","slmpc","slmpc","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=69b6ba0c00514060ae9cc1a4d2e60a75"
"474","伊卡洛斯之翼","踢炕空域管制中心","参展/往届模组","https://github.com/LocusAzzurro/IcarusWings","0af21ad233cc4c4dbabd0689805a598f","LocusAzzurro","LocusAzzurro","LocusAzzurro","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=0af21ad233cc4c4dbabd0689805a598f"
"483","Programmable Magic","PrM可编程魔法开发组","参展/往届模组","https://github.com/creepebucket/programmable_magic","77953c0ac096452d9543ff9e1009effb","creepebucket","creepebucket","creepebucket","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=77953c0ac096452d9543ff9e1009effb"
"489","群青","踢炕龙泡泡专卖","参展/往届模组","https://github.com/LocusAzzurro/Ultramarine","0af21ad233cc4c4dbabd0689805a598f","LocusAzzurro","LocusAzzurro","LocusAzzurro","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=0af21ad233cc4c4dbabd0689805a598f"
"491","方块小镇","方块小镇制作组","参展/往届模组","https://gitee.com/yuushyatownscape/yuushya-townscape/","c3372e9ddd654c13a139a087ba0d0520","Geometry_coco","Geometry_coco","Geometry_coco","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=c3372e9ddd654c13a139a087ba0d0520"
"492","NetMusic 网络音乐机","NetMusic 制作委员会","参展/往届模组","https://github.com/TartaricAcid/NetMusic","992e248e89c44f93bfae56b761f00c04","tartaric_acid","tartaric_acid","tartaric_acid","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=992e248e89c44f93bfae56b761f00c04"
"492","NetMusic 网络音乐机","NetMusic 制作委员会","参展/往届模组","https://github.com/TartaricAcid/NetMusic","c336ce622101483e87d187de2ae77051","_IMG_","_IMG_","_IMG_","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=c336ce622101483e87d187de2ae77051"
"512","chatbox","Ciallo～(∠・ω< )","参展/往届模组","https://github.com/zhenshiz/chatbox","78dc123cbfd1466b9500ce6a955367f8","zhenshiz","zhenshiz","zhenshiz","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=78dc123cbfd1466b9500ce6a955367f8"
"512","chatbox","Ciallo～(∠・ω< )","参展/往届模组","https://github.com/zhenshiz/chatbox","88da8d6cc1ae465a91faa7398b6109bc","Amotassic","Amotassic","Amotassic","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=88da8d6cc1ae465a91faa7398b6109bc"
"519","海瑞的连锁挖矿","CloudsMC","参展/往届模组","https://github.com/Harry-hq/dh_s_veinminer","1b02eecc87034b9dbf4d18073444a4e4","Harry_hq","Harry_hq","Harry-hq","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=1b02eecc87034b9dbf4d18073444a4e4"
"523","森罗物语：酒馆","森罗物语制作组","参展/往届模组","https://github.com/KaleidoscopeMods/KaleidoscopeTavern.git","992e248e89c44f93bfae56b761f00c04","tartaric_acid","tartaric_acid","tartaric_acid","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=992e248e89c44f93bfae56b761f00c04"
"523","森罗物语：酒馆","森罗物语制作组","参展/往届模组","https://github.com/KaleidoscopeMods/KaleidoscopeTavern.git","8406644f582d4fa98179515405c746ef","YSBBBB","YSBBBB","YSBBBB","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=8406644f582d4fa98179515405c746ef"
"524","Bakeries","Renyigesai","参展/往届模组","https://github.com/Renyigesai/Bakeries-26.1.2","4e91dd26ca7f45beb85600e6d5bf40b8","Renyigesai","Renyigesai","Renyigesai","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=4e91dd26ca7f45beb85600e6d5bf40b8"
"524","Bakeries","Renyigesai","参展/往届模组","https://github.com/Renyigesai/Bakeries-26.1.2","bad8f41b26dd42aa934f60609ac47849","NeptuneTADASHI","NeptuneTADASHI","NeptuneTADASHI","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=bad8f41b26dd42aa934f60609ac47849"
"524","Bakeries","Renyigesai","参展/往届模组","https://github.com/Renyigesai/Bakeries-26.1.2","8922cbbc0c404262b0b8a153ec94ecdc","gengyoubo","gengyoubo","gengyoubo","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=8922cbbc0c404262b0b8a153ec94ecdc"
"524","Bakeries","Renyigesai","参展/往届模组","https://github.com/Renyigesai/Bakeries-26.1.2","f45379a84cf64587b9e0dc8091a37322","shen_hu","shen_hu","shen_hu","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=f45379a84cf64587b9e0dc8091a37322"
"524","Bakeries","Renyigesai","参展/往届模组","https://github.com/Renyigesai/Bakeries-26.1.2","1a59912e9102427d9e697f0515d8fd20","zhifan","zhifan","zhifan","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=1a59912e9102427d9e697f0515d8fd20"
"530","幻想存有论","拟型悖论 - Pseudoparadox","参展/往届模组","https://github.com/Pseudoparadox/GensokyoOntologics","f313f844c6f3469384fd40c52ea46a6b","TheLawF","TheLawF","TheLawF","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=f313f844c6f3469384fd40c52ea46a6b"
"534","超级管道速滑 SuperPipeSlide","我是龙性恋","参展/往届模组","https://github.com/MarbleGateKeeper/SuperPipeSlide","d79b83a9caf04161a02fe572415066f7","MarbleGateKeeper","MarbleGateKeeper","MarbleGateKeeper","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=d79b83a9caf04161a02fe572415066f7"
"535","更多的食物","CatPixel Craft","参展/往届模组","https://github.com/xiaomian124/A-Better-Foods","ee5928f8e7bf4ebc9bf172eb1fc6b8ee","xiaomian124","xiaomian124","xiaomian124","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=ee5928f8e7bf4ebc9bf172eb1fc6b8ee"
"535","更多的食物","CatPixel Craft","参展/往届模组","https://github.com/xiaomian124/A-Better-Foods","3cf145490787422ab6825d358334dcaf","xingchen124","xingchen124","xingchen124","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=3cf145490787422ab6825d358334dcaf"
"536","铁砧工艺：额外电力 | Anvilcraft-ExtraPower","铅垂线","参展/往届模组","https://github.com/Leaden-TP/Anvilcraft-ExtraPower26.1","0e8893aead924d7fbd6d786d1e183346","Leaden_TP","Leaden_TP","Leaden_TP","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=0e8893aead924d7fbd6d786d1e183346"
"541","动态的树","动态的树开发社区（代参展）","参展/往届模组","https://github.com/DynamicTreesTeam/DynamicTrees","c88607745a54484983cb1ad89d2539c8","jianzoushihu","jianzoushihu","jianzoushihu","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=c88607745a54484983cb1ad89d2539c8"
"544","兰法斯：本德森之章","银小明绝赞爆肝中","参展/往届模组","https://github.com/cvrunmin/LanfasieBenderson","9f3f855f6a924063bc4641441ea222e1","chromiuming","chromiuming","chromiuming","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=9f3f855f6a924063bc4641441ea222e1"
"546","网络音乐机：听听B站","B站好声音","参展/往届模组","https://github.com/zhongbai2333/NetMusicCanPlayBili","436c531ab1bf43f7a25e039b34c4ced7","zhongbai233","zhongbai233","zhongbai233","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=436c531ab1bf43f7a25e039b34c4ced7"
"559","女仆仓管","仓管女仆","参展/往届模组","https://github.com/zxy19/maid_storage_manager","4929a2bcd842468fb2e9f31aa9099c77","xypp","xypp","xypp","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=4929a2bcd842468fb2e9f31aa9099c77"
"559","女仆仓管","仓管女仆","参展/往届模组","https://github.com/zxy19/maid_storage_manager","b156aa39b5844dc68682eed88d5e0fb2","Yuuia","Yuuia","Yuuia","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=b156aa39b5844dc68682eed88d5e0fb2"
"559","女仆仓管","仓管女仆","参展/往届模组","https://github.com/zxy19/maid_storage_manager","fa6adcd284284102ad65b3aefe414016","17NULL","17NULL","17NULL","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=fa6adcd284284102ad65b3aefe414016"
"570","LiveHelper","LiveHelper 直播助手","参展/往届模组","https://github.com/burningtnt/LiveHelper.git","9e6a450f149844d090cb1588b706b221","Burning_TNT","Burning_TNT","Burning_TNT","false","true","https://biluochun.teacon.cn/api/v1/user/avatar?user=9e6a450f149844d090cb1588b706b221"
"576","Cauldron++","redColmula55","参展/往届模组","https://github.com/redColmula55/cauldronpp-neoforge","a9ac3c7be64a4121bb72e60f122e7c9e","redColmula55","redColmula55","redColmula55","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=a9ac3c7be64a4121bb72e60f122e7c9e"
"580","Orga's AutoSprint","铁华团","参展/往届模组","https://github.com/luoxueyasha/autosprint","3999e4aa9bdc446eb2bea319836d445b","luoxueyasha","luoxueyasha","luoxueyasha","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=3999e4aa9bdc446eb2bea319836d445b"
"580","Orga's AutoSprint","铁华团","参展/往届模组","https://github.com/luoxueyasha/autosprint","c5ed0cf5b2654d19a558bf6ed7809587","Enderman_zz","Enderman_zz","Enderman_zz","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=c5ed0cf5b2654d19a558bf6ed7809587"
"581","女仆的烘焙坊","女仆的烘焙坊","参展/往届模组","https://github.com/Renyigesai/maidbakeries-template-26.1.2","4e91dd26ca7f45beb85600e6d5bf40b8","Renyigesai","Renyigesai","Renyigesai","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=4e91dd26ca7f45beb85600e6d5bf40b8"
"589","女仆的路径剧本","拿着路径剧本的女仆","参展/往届模组","https://github.com/zxy19/maid-path-script","4929a2bcd842468fb2e9f31aa9099c77","xypp","xypp","xypp","false","false","https://biluochun.teacon.cn/api/v1/user/avatar?user=4929a2bcd842468fb2e9f31aa9099c77"
